Date,spx,spx_normalised,log_price,log_return,dt,spx_max_drawdown,spx_max_drawdown_dur
12/5/2006,1291.239990234375,2.812485094,7.1633582684071895,-0.011304817,0.002739726,-0.476061743,1032 days
15/5/2006,1294.5,2.8195858101599325,7.165879799191592,0.002521531,0.008219178,-0.477381206,1029 days
16/5/2006,1292.0799560546875,2.814314646337478,7.164008567918963,-0.001871231,0.002739726,-0.476402349,1028 days
17/5/2006,1270.3199462890625,2.7669185746773026,7.147024073936418,-0.016984494,0.002739726,-0.467433357,1027 days
18/5/2006,1261.810059,2.748382955834693,7.140302523527816,-0.00672155,0.002739726,-0.463841626,1026 days
19/5/2006,1267.030029296875,2.759752716610268,7.144430881142778,0.004128358,0.002739726,-0.466050517,1025 days
22/5/2006,1262.0699462890625,2.7489490243228647,7.140508466516966,-0.003922415,0.008219178,-0.463952033,1022 days
23/5/2006,1256.5799560546875,2.7369911266305045,7.136148988906317,-0.004359478,0.002739726,-0.461610042,1021 days
24/5/2006,1258.5699462890625,2.741325578717952,7.137731392124325,0.001582403,0.002739726,-0.462461319,1020 days
25/5/2006,1272.8800048828125,2.7724947082301146,7.149037332435636,0.011305940311311602,0.002739726,-0.468504473,1019 days
26/5/2006,1280.1600341796875,2.7883515389006575,7.154740375801357,0.005703043,0.002739726,-0.471526988,1018 days
30/5/2006,1259.8699951171875,2.744157250582221,7.138763816143836,-0.01597656,0.010958904109589041,-0.463016,1014 days
31/5/2006,1270.0899658203125,2.766417647936243,7.146843016,0.0080792,0.002739726,-0.467336923,1013 days
1/6/2006,1285.709961,2.800439985971924,7.159066343542108,0.012223327369857984,0.002739726,-0.473808207,1012 days
2/6/2006,1288.219970703125,2.805907106805079,7.161016676789647,0.001950333,0.002739726,-0.474833456,1011 days
5/6/2006,1265.290039,2.755962796351743,7.143056654772308,-0.017960022,0.008219178,-0.465316245,1008 days
6/6/2006,1263.8499755859375,2.752826154757116,7.141917877461565,-0.001138777,0.002739726,-0.464707012,1007 days
7/6/2006,1256.1500244140625,2.736054681,7.135806786084556,-0.006111091,0.002739726,-0.461425772,1006 days
8/6/2006,1257.9300537109375,2.739931811214431,7.137222834530908,0.001416048,0.002739726,-0.46218788,1005 days
9/6/2006,1252.300048828125,2.7276689437917123,7.132737178560743,-0.004485656,0.002739726,-0.459770021,1004 days
12/6/2006,1237.439941,2.6953017379020476,7.120799961,-0.011937217,0.008219178,-0.453282534,1001 days
13/6/2006,1223.689941,2.6653524873113184,7.109626115137827,-0.011173846,0.002739726,-0.447139339,1000 days
14/6/2006,1230.040039,2.6791838084736916,7.1148019999199885,0.005175885,0.002739726,-0.44999349,999 days
15/6/2006,1256.1600341796875,2.7360764833241116,7.135814754659606,0.021012755,0.002739726,-0.461430064,998 days
16/6/2006,1251.540039,2.7260135457610137,7.132130103218638,-0.003684651,0.002739726,-0.459441961,997 days
19/6/2006,1240.1300048828125,2.7011610386412865,7.122971495750906,-0.009158607,0.008219178,-0.454468462,994 days
20/6/2006,1240.1199951171875,2.7011392360973554,7.122963424,-8.07E-06,0.002739726,-0.454464058,993 days
21/6/2006,1252.199951171875,2.727450918352398,7.132657244317339,0.00969382,0.002739726,-0.459726836,992 days
22/6/2006,1245.5999755859375,2.713075331245784,7.1273726009195455,-0.005284643,0.002739726,-0.456864128,991 days
23/6/2006,1244.5,2.710679444375462,7.126489121807647,-0.000883479,0.002739726,-0.456384066,990 days
26/6/2006,1250.560059,2.723879023533187,7.131346776828317,0.004857655,0.008219178,-0.459018362,987 days
27/6/2006,1239.199951171875,2.6991352632484356,7.122221249699717,-0.009125527,0.002739726,-0.454059025,986 days
28/6/2006,1246,2.713946635348996,7.1276936993473985,0.00547245,0.002739726,-0.4570385,985 days
29/6/2006,1272.8699951171875,2.7724729056861834,7.149029468532563,0.021335769,0.002739726,-0.468500293,984 days
30/6/2006,1270.199951171875,2.766657210034807,7.146929608927585,-0.00209986,0.002739726,-0.467383046,983 days
3/7/2006,1280.189941,2.7884166806477695,7.154763737628333,0.007834129,0.008219178,-0.471539334,980 days
5/7/2006,1270.9100341796875,2.768203861,7.147488485190626,-0.007275252,0.005479452,-0.46768063,978 days
6/7/2006,1274.0799560546875,2.775108354655069,7.149979594017334,0.002491109,0.002739726,-0.469005045,977 days
7/7/2006,1265.47998,2.7563765129170767,7.143206760396399,-0.006772834,0.002739726,-0.465396498,976 days
10/7/2006,1267.3399658203125,2.7604277978180973,7.144675468,0.001468707,0.008219178,-0.466181098,973 days
11/7/2006,1272.4300537109375,2.7715146572919274,7.148683779299708,0.004008312,0.002739726,-0.468316528,972 days
12/7/2006,1258.5999755859375,2.7413909863497463,7.137755252,-0.010928528,0.002739726,-0.462474144,971 days
13/7/2006,1242.280029296875,2.7058440655469553,7.124703703502295,-0.013051548,0.002739726,-0.455412618,970 days
14/7/2006,1236.199951171875,2.692600881301367,7.119797397726608,-0.004906306,0.002739726,-0.45273414,969 days
17/7/2006,1234.489990234375,2.6888763686746366,7.118413200396246,-0.001384197,0.008219178,-0.451976092,966 days
18/7/2006,1236.8599853515625,2.6940385197774335,7.120331177103008,0.001917977,0.002739726,-0.453026181,965 days
19/7/2006,1259.810059,2.7440267012033144,7.138716241434213,0.018385064,0.002739726,-0.462990453,964 days
20/7/2006,1249.1300048828125,2.7207641844824915,7.130202591884874,-0.00851365,0.002739726,-0.458399024,963 days
21/7/2006,1240.290039,2.7015096134595082,7.123100533717923,-0.007102058,0.002739726,-0.454538851,962 days
24/7/2006,1260.9100341796875,2.7464225880736364,7.1395889885979384,0.016488455,0.008219178,-0.463458922,959 days
25/7/2006,1268.8800048828125,2.763782198967357,7.1458899044434325,0.006300916,0.002739726,-0.466828994,958 days
26/7/2006,1268.4000244140625,2.7627367403973753,7.145511561912112,-0.000378343,0.002739726,-0.466627234,957 days
27/7/2006,1263.199951171875,2.751410318824981,7.141403424287121,-0.004108138,0.002739726,-0.464431558,956 days
28/7/2006,1278.550048828125,2.784844785828559,7.153481940486839,0.012078516199717448,0.002739726,-0.47086152,955 days
31/7/2006,1276.6600341796875,2.7807280932957443,7.152002598333573,-0.001479342,0.008219178,-0.470078164,952 days
1/8/2006,1270.9200439453125,2.7682256637744618,7.147496361221138,-0.004506237,0.002739726,-0.467684822,951 days
2/8/2006,1277.4100341796875,2.7823616887825113,7.152589896255309,0.005093535,0.002739726,-0.470389295,950 days
3/8/2006,1280.27002,2.7885911009992213,7.154826287425047,0.002236391,0.002739726,-0.471572388,949 days
4/8/2006,1279.3599853515625,2.786608930694233,7.154115220422164,-0.000711067,0.002739726,-0.471196507,948 days
7/8/2006,1275.77002,2.778789528078619,7.151305212183293,-0.002810008,0.008219178,-0.469708475,945 days
8/8/2006,1271.47998,2.769445276811213,7.147936839924028,-0.003368372,0.002739726,-0.467919244,944 days
9/8/2006,1265.949951171875,2.757400168943127,7.143578068883077,-0.004358771,0.002739726,-0.465594964,943 days
10/8/2006,1271.810059,2.7701642289915873,7.148196407745066,0.004618339,0.002739726,-0.468057337,942 days
11/8/2006,1266.739990234375,2.759120975,7.144201942398117,-0.003994465,0.002739726,-0.465928261,941 days
14/8/2006,1268.209961,2.7623227579473597,7.145361705625166,0.001159763,0.008219178,-0.466547299,938 days
15/8/2006,1285.5799560546875,2.800156818785497,7.1589652231806395,0.013603517555473843,0.002739726,-0.473754996,937 days
16/8/2006,1295.4300537109375,2.8216115855527835,7.166598006812361,0.007632784,0.002739726,-0.47775642,936 days
17/8/2006,1297.47998,2.8260765870191378,7.168179185609835,0.001581179,0.002739726,-0.478581528,935 days
18/8/2006,1302.300048828125,2.8365753095761823,7.171887248467418,0.003708063,0.002739726,-0.4805114,934 days
21/8/2006,1297.52002,2.826163797194863,7.168210044232189,-0.003677204,0.008219178,-0.478597618,931 days
22/8/2006,1298.8199462890625,2.8289952031744505,7.169211397586176,0.001001353,0.002739726,-0.479119464,930 days
23/8/2006,1292.989990234375,2.816296816642467,7.164712637237155,-0.00449876,0.002739726,-0.476770869,929 days
24/8/2006,1296.060059,2.822983816397055,7.167084217346009,0.00237158,0.002739726,-0.478010278,928 days
25/8/2006,1295.0899658203125,2.8208708308284782,7.166335443,-0.000748774,0.002739726,-0.47761928,927 days
28/8/2006,1301.780029296875,2.835442640830475,7.171487860182449,0.005152417,0.008219178,-0.480303881,924 days
29/8/2006,1304.280029296875,2.8408879591196983,7.1734064658252015,0.001918606,0.002739726,-0.481300017,923 days
30/8/2006,1305.3699951171875,2.8432620434460887,7.174241801,0.000835335,0.002739726,-0.481733124,922 days
31/8/2006,1303.8199462890625,2.839885839752897,7.173053654953769,-0.001188146,0.002739726,-0.481116982,921 days
1/9/2006,1311.010009765625,2.855546713412739,7.178553118948606,0.005499464,0.002739726,-0.483962728,920 days
5/9/2006,1313.25,2.8604256973291085,7.180260259834071,0.001707141,0.010958904109589041,-0.484842925,916 days
6/9/2006,1300.260009765625,2.8321318447690778,7.170319530962812,-0.009940729,0.002739726,-0.47969635,915 days
7/9/2006,1294.02002,2.8185403515899505,7.1655089459854135,-0.004810585,0.002739726,-0.477187355,914 days
8/9/2006,1298.9200439453125,2.829213228613765,7.169288462771049,0.003779517,0.002739726,-0.479159605,913 days
11/9/2006,1299.540039,2.830563656914105,7.169765664736173,0.000477202,0.008219178,-0.479408091,910 days
12/9/2006,1313,2.859881165500186,7.180069874302796,0.010304209566623257,0.002739726,-0.484744837,909 days
13/9/2006,1318.0699462890625,2.8709241540014716,7.183923783676339,0.003853909,0.002739726,-0.486726762,908 days
14/9/2006,1316.280029296875,2.867025486907971,7.182564877,-0.001358906,0.002739726,-0.486028798,907 days
15/9/2006,1319.6600341796875,2.8743875678703885,7.185129432544882,0.002564555,0.002739726,-0.487345216,906 days
18/9/2006,1321.1800537109375,2.8776983639317857,7.186280596302262,0.001151164,0.008219178,-0.487935026,903 days
19/9/2006,1317.6400146484375,2.869987708151147,7.183597547746886,-0.002683049,0.002739726,-0.486559286,902 days
20/9/2006,1325.1800537109375,2.8864108731945435,7.189303618781328,0.005706071,0.002739726,-0.489480673,901 days
21/9/2006,1318.030029296875,2.8708372097104276,7.183893498791425,-0.00541012,0.002739726,-0.486711217,900 days
22/9/2006,1314.780029296875,2.863758295934437,7.181424652518087,-0.002468846,0.002739726,-0.485442421,899 days
25/9/2006,1326.3699951171875,2.889002717075566,7.1902011628323335,0.00877651,0.008219178,-0.489938681,896 days
26/9/2006,1336.3499755859375,2.910740385144597,7.197697278,0.007496115,0.002739726,-0.493747864,895 days
27/9/2006,1336.5899658203125,2.9112631144295884,7.197876847806768,0.00017957,0.002739726,-0.493838764,894 days
28/9/2006,1338.8800048828125,2.9162511110656153,7.1995887262033325,0.001711878,0.002739726,-0.494704509,893 days
29/9/2006,1335.8499755859375,2.9096513214867525,7.197323054068078,-0.002265672,0.002739726,-0.493558377,892 days
2/10/2006,1331.3199462890625,2.8997843409343558,7.193926169890843,-0.003396884,0.008219178,-0.491835129,889 days
3/10/2006,1334.1099853515625,2.905861401228228,7.196019670866714,0.002093501,0.002739726,-0.492897859,888 days
4/10/2006,1350.199951171875,2.940907395289959,7.208007972444146,0.011988301577432026,0.002739726,-0.498940858,887 days
5/10/2006,1353.219970703125,2.9474853823248903,7.210242194928842,0.002234222,0.002739726,-0.500059086,886 days
6/10/2006,1349.5899658203125,2.9395787695335507,7.207556096275483,-0.002686099,0.002739726,-0.49871439,885 days
9/10/2006,1350.6600341796875,2.941909515,7.208348666160042,0.00079257,0.008219178,-0.499111536,882 days
10/10/2006,1353.4200439453125,2.9479211673188375,7.210390033755926,0.002041368,0.002739726,-0.500132991,881 days
11/10/2006,1349.949951171875,2.940362863461037,7.207822797539229,-0.002567236,0.002739726,-0.498848066,880 days
12/10/2006,1362.8299560546875,2.9684171539225037,7.217318666800502,0.009495869,0.002739726,-0.503584415,879 days
13/10/2006,1365.6199951171875,2.9744942142163753,7.2193638133744935,0.002045147,0.002739726,-0.504598621,878 days
16/10/2006,1369.060059,2.9819871104423816,7.221879694737967,0.002515881,0.008219178,-0.505843425,875 days
17/10/2006,1364.050048828125,2.971074671320003,7.218213530419488,-0.003666164,0.002739726,-0.504028441,874 days
18/10/2006,1365.800048828125,2.9748863941224597,7.219495652277556,0.001282122,0.002739726,-0.504663929,873 days
19/10/2006,1366.959961,2.977412830371688,7.220344546563834,0.000848894,0.002739726,-0.505084239,872 days
20/10/2006,1368.5999755859375,2.9809849910755806,7.221543580679684,0.001199034,0.002739726,-0.505677304,871 days
23/10/2006,1377.02002,2.999324918792171,7.227677037135136,0.006133456,0.008219178,-0.508699932,868 days
24/10/2006,1377.3800048828125,3.0001090127196575,7.227938426439827,0.000261389,0.002739726,-0.508828336,867 days
25/10/2006,1382.219970703125,3.010651074479883,7.231446160043094,0.003507734,0.002739726,-0.510548217,866 days
26/10/2006,1389.0799560546875,3.0255929959593506,7.2363969048518895,0.004950745,0.002739726,-0.512965379,865 days
27/10/2006,1377.3399658203125,3.0000218025439316,7.2279093570150375,-0.008487548,0.002739726,-0.508814057,864 days
30/10/2006,1377.9300537109375,3.001307089097159,7.228337691004421,0.000428334,0.008219178,-0.509024404,861 days
31/10/2006,1377.939941,3.0013286257564085,7.228344866738639,7.175734218378693e-06,0.002739726,-0.509027927,860 days
1/11/2006,1367.810059,2.979264451,7.220966242485289,-0.007378624,0.002739726,-0.505391831,859 days
2/11/2006,1367.3399658203125,2.9782405293870373,7.220622500625523,-0.000343742,0.002739726,-0.505221784,858 days
3/11/2006,1364.300048828125,2.9716192031489252,7.2183967913587015,-0.002225709,0.002739726,-0.504119325,857 days
6/11/2006,1379.780029296875,3.005336571454248,7.229679366385635,0.011282575026933195,0.008219178,-0.509682692,854 days
7/11/2006,1382.8399658203125,3.0120015027802234,7.231894609727232,0.002215243,0.002739726,-0.510767662,853 days
8/11/2006,1385.719970703125,3.018274520084796,7.233975118,0.002080508,0.002739726,-0.511784456,852 days
9/11/2006,1378.3299560546875,3.0021781273156893,7.228627868524059,-0.005347249,0.002739726,-0.509166853,851 days
10/11/2006,1380.9000244140625,3.0077760634124333,7.2304907571711245,0.001862889,0.002739726,-0.51008037,850 days
13/11/2006,1384.4200439453125,3.015443114105209,7.233036590091304,0.002545833,0.008219178,-0.511326037,847 days
14/11/2006,1393.219970703125,3.0346104749524665,7.239372872801344,0.006336283,0.002739726,-0.514412624,846 days
15/11/2006,1396.5699462890625,3.0419071482830895,7.241774470983102,0.002401598,0.002739726,-0.515577411,845 days
16/11/2006,1399.760009765625,3.0488555126801735,7.244056079313006,0.002281608,0.002739726,-0.516681414,844 days
17/11/2006,1401.199951171875,3.051991888390119,7.245084256475968,0.001028177,0.002739726,-0.517178095,843 days
20/11/2006,1400.5,3.050467305623009,7.2445845947001635,-0.000499662,0.008219178,-0.516936787,840 days
21/11/2006,1402.810059,3.055498907346899,7.246232689,0.001648094,0.002739726,-0.517732265,839 days
22/11/2006,1406.0899658203125,3.062642962870002,7.248568057393449,0.002335369,0.002739726,-0.518857224,838 days
24/11/2006,1400.949951171875,3.0514473565611966,7.244905822052846,-0.003662235,0.005479452,-0.517091936,836 days
27/11/2006,1381.959961,3.0100847401070294,7.231258032,-0.01364779,0.008219178,-0.510456129,833 days
28/11/2006,1386.719970703125,3.0204526474004854,7.2346965042592934,0.003438472,0.002739726,-0.512136521,832 days
29/11/2006,1399.47998,3.048245573219457,7.243856004079167,0.0091595,0.002739726,-0.516584704,831 days
30/11/2006,1400.6300048828125,3.050750472809436,7.244677417869869,0.000821414,0.002739726,-0.516981625,830 days
1/12/2006,1396.709961,3.042212118013448,7.241874722052243,-0.002802696,0.002739726,-0.515625972,829 days
4/12/2006,1409.1199951171875,3.0692427524488646,7.250720671591999,0.00884595,0.008219178,-0.519891825,826 days
5/12/2006,1414.760009765625,3.0815274224155145,7.254715191286966,0.00399452,0.002739726,-0.521805801,825 days
6/12/2006,1412.9000244140625,3.077476137514494,7.253399626051161,-0.001315565,0.002739726,-0.521176292,824 days
7/12/2006,1407.290039,3.0652568751796383,7.249421175929082,-0.00397845,0.002739726,-0.519267521,823 days
8/12/2006,1409.8399658203125,3.0708109403038373,7.251231478,0.001810302,0.002739726,-0.520137004,822 days
11/12/2006,1413.040039,3.0777811072448524,7.253498718491486,0.002267241,0.008219178,-0.521223737,819 days
12/12/2006,1411.560059,3.074557521359181,7.252450796270274,-0.001047922,0.002739726,-0.520721754,818 days
13/12/2006,1413.209961,3.078151218722323,7.253618963958239,0.001168168,0.002739726,-0.521281304,817 days
14/12/2006,1425.489990234375,3.1048986859713126,7.262270886394979,0.008651922,0.002739726,-0.525405275,816 days
15/12/2006,1427.0899658203125,3.1083836364994792,7.263392660913743,0.001121775,0.002739726,-0.525937365,815 days
18/12/2006,1422.47998,3.098342501480313,7.260157092417271,-0.003235568,0.008219178,-0.524401019,812 days
19/12/2006,1425.550048828125,3.1050295012349016,7.262313017401865,0.002155925,0.002739726,-0.52542527,811 days
20/12/2006,1423.530029296875,3.100629642,7.260895001892058,-0.001418016,0.002739726,-0.524751838,810 days
21/12/2006,1418.300048828125,3.089238078196153,7.257214285,-0.003680717,0.002739726,-0.522999361,809 days
22/12/2006,1410.760009765625,3.0728149131527567,7.251883852174512,-0.005330433,0.002739726,-0.520449953,808 days
26/12/2006,1416.9000244140625,3.0861886467772517,7.256226682800799,0.004342831,0.010958904109589041,-0.522528042,804 days
27/12/2006,1426.8399658203125,3.107839104670557,7.2632174639000615,0.006990781,0.002739726,-0.525854304,803 days
28/12/2006,1424.72998,3.103243287940614,7.261737587357397,-0.001479877,0.002739726,-0.525152107,802 days
29/12/2006,1418.300048828125,3.089238078196153,7.257214285,-0.004523303,0.002739726,-0.522999361,801 days
3/1/2007,1416.5999755859375,3.085535102228672,7.256014896085255,-0.001199389,0.01369863,-0.522426909,796 days
4/1/2007,1418.3399658203125,3.089325022487197,7.257242428582471,0.001227532,0.002739726,-0.523012786,795 days
5/1/2007,1409.709961,3.0705277731174103,7.2511392607500005,-0.006103168,0.002739726,-0.520092751,794 days
8/1/2007,1412.8399658203125,3.0773453222509053,7.253357117827498,0.002217857,0.008219178,-0.521155937,791 days
9/1/2007,1412.1099853515625,3.075755331852001,7.252840308328133,-0.000516809,0.002739726,-0.520908402,790 days
10/1/2007,1414.8499755859375,3.0817233794262155,7.25477878,0.001938472,0.002739726,-0.521836208,789 days
11/1/2007,1423.8199462890625,3.1012611176356257,7.261098641764693,0.006319862,0.002739726,-0.524848608,788 days
12/1/2007,1430.72998,3.1163120518347505,7.265940068857752,0.004841427,0.002739726,-0.527143459,787 days
16/1/2007,1431.9000244140625,3.1188605565125926,7.266757529730078,0.000817461,0.010958904109589041,-0.527529843,783 days
17/1/2007,1430.6199951171875,3.1160724897361867,7.265863192311677,-0.000894337,0.002739726,-0.527107106,782 days
18/1/2007,1426.3699951171875,3.1068154486445065,7.262888031,-0.002975161,0.002739726,-0.525698079,781 days
19/1/2007,1430.5,3.1158111250936913,7.265779312490165,0.002891282,0.002739726,-0.527067438,780 days
22/1/2007,1422.949951171875,3.0993661575063634,7.260487426123381,-0.005291886,0.008219178,-0.524558099,777 days
23/1/2007,1427.989990234375,3.1103440042605364,7.264023133235169,0.003535707,0.002739726,-0.526236154,776 days
24/1/2007,1440.1300048828125,3.1367865017791674,7.272488669663566,0.008465536,0.002739726,-0.530229891,775 days
25/1/2007,1423.9000244140625,3.1014355379870775,7.2611548819328595,-0.011333788,0.002739726,-0.52487533,774 days
26/1/2007,1422.1800537109375,3.0976892228164155,7.259946222,-0.00120866,0.002739726,-0.524300719,773 days
29/1/2007,1420.6199951171875,3.0942912165792924,7.258848671585864,-0.001097551,0.008219178,-0.523778328,770 days
30/1/2007,1428.8199462890625,3.112151754214073,7.264604170193509,0.005755499,0.002739726,-0.526511349,769 days
31/1/2007,1438.239990234375,3.1326698092463525,7.271175416035106,0.006571246,0.002739726,-0.529612558,768 days
1/2/2007,1445.939941,3.1494412832232883,7.276514867558938,0.005339452,0.002739726,-0.532117476,767 days
2/2/2007,1448.3900146484375,3.1547778546775365,7.278207883811134,0.001693016,0.002739726,-0.532908939,766 days
5/2/2007,1446.989990234375,3.1517284232586347,7.277240809008646,-0.000967075,0.008219178,-0.532457008,763 days
6/2/2007,1448,3.1539283531182556,7.277938572945661,0.000697764,0.002739726,-0.532783129,762 days
7/2/2007,1450.02002,3.1583282128374974,7.279332641892586,0.001394069,0.002739726,-0.533434008,761 days
8/2/2007,1448.310059,3.154603700210767,7.2781526788864355,-0.001179963,0.002739726,-0.532883152,760 days
9/2/2007,1438.060059,3.1322778952249504,7.271050302773064,-0.007102376,0.002739726,-0.529553703,759 days
12/2/2007,1433.3699951171875,3.1220623398543323,7.267783590675168,-0.003266712,0.008219178,-0.528014378,756 days
13/2/2007,1444.260009765625,3.1457821782283517,7.275352365408086,0.007568775,0.002739726,-0.531573245,755 days
14/2/2007,1455.300048828125,3.169828788876661,7.282967377471211,0.007615012,0.002739726,-0.535126773,754 days
15/2/2007,1456.810059,3.173117782394127,7.284004432970664,0.001037055,0.002739726,-0.535608623,753 days
16/2/2007,1455.540039,3.170351518161652,7.2831322716101345,-0.000872161,0.002739726,-0.535203422,752 days
20/2/2007,1459.6800537109375,3.179368997154768,7.285972549393541,0.002840278,0.010958904109589041,-0.5365217,748 days
21/2/2007,1457.6300048828125,3.1749037298037317,7.284567111421987,-0.001405438,0.002739726,-0.535869852,747 days
22/2/2007,1456.3800048828125,3.172181071,7.283709187068618,-0.000857924,0.002739726,-0.535471493,746 days
23/2/2007,1451.189941,3.1608764516306573,7.2801391481118305,-0.003570039,0.002739726,-0.533810144,745 days
26/2/2007,1449.3699951171875,3.156912376905363,7.2788842548720964,-0.001254893,0.008219178,-0.533224759,742 days
27/2/2007,1399.040039,3.047287324825201,7.243541594028995,-0.035342661,0.002739726,-0.516432689,741 days
28/2/2007,1406.8199462890625,3.064232953268906,7.249087078981729,0.005545485,0.002739726,-0.519106883,740 days
1/3/2007,1403.1700439453125,3.056283001274385,7.246489273004429,-0.002597806,0.002739726,-0.517855992,739 days
2/3/2007,1387.1700439453125,3.021432964223355,7.2350210111746796,-0.011468262,0.002739726,-0.51229481,738 days
5/3/2007,1374.1199951171875,2.993008296399735,7.225568801659838,-0.00945221,0.008219178,-0.507663063,735 days
6/3/2007,1395.4100341796875,3.0393807120338607,7.240943582377725,0.015374780717887226,0.002739726,-0.515174742,734 days
7/3/2007,1391.969970703125,3.031887815807855,7.238475267890926,-0.002468314,0.002739726,-0.513976563,733 days
8/3/2007,1401.8900146484375,3.053494934497979,7.245576615621709,0.007101348,0.002739726,-0.517415759,732 days
9/3/2007,1402.8399658203125,3.055564049094011,7.246254007894629,0.000677392,0.002739726,-0.517742547,731 days
12/3/2007,1406.5999755859375,3.063753829071778,7.248930706517126,0.002676699,0.008219178,-0.519031678,728 days
13/3/2007,1377.949951171875,3.001350428,7.2283521310097205,-0.020578576,0.002739726,-0.509031494,727 days
14/3/2007,1387.1700439453125,3.021432964223355,7.2350210111746796,0.00666888,0.002739726,-0.51229481,726 days
15/3/2007,1392.280029296875,3.0325631629003658,7.238697991134192,0.00367698,0.002739726,-0.5140848,725 days
16/3/2007,1386.949951171875,3.020953574141545,7.234862335432976,-0.003835656,0.002739726,-0.512217417,724 days
19/3/2007,1402.060059,3.053865311860132,7.245697904475704,0.010835569042727755,0.008219178,-0.517474287,721 days
20/3/2007,1410.939941,3.073206827174159,7.252011386387208,0.006313482,0.002739726,-0.520511108,720 days
21/3/2007,1435.040039,3.125699908190019,7.268948029590188,0.016936643,0.002739726,-0.528563656,719 days
22/3/2007,1434.540039,3.1246108445321745,7.268599547,-0.000348483,0.002739726,-0.52839934,718 days
23/3/2007,1436.1099853515625,3.128030387428547,7.269693338,0.001093792,0.002739726,-0.528914891,717 days
26/3/2007,1437.5,3.131058016303517,7.270660772671506,0.000967435,0.008219178,-0.529370414,714 days
27/3/2007,1428.6099853515625,3.1116944325608764,7.264457212302746,-0.00620356,0.002739726,-0.526441761,713 days
28/3/2007,1417.22998,3.0869073330729435,7.2564595274872525,-0.007997685,0.002739726,-0.522639206,712 days
29/3/2007,1422.530029296875,3.0984515141999704,7.260192276003942,0.003732749,0.002739726,-0.524417752,711 days
30/3/2007,1420.8599853515625,3.0948139458642836,7.259017590766428,-0.001174685,0.002739726,-0.523858764,710 days
2/4/2007,1424.550048828125,3.102851373919212,7.2616112876332455,0.002593697,0.008219178,-0.52509213,707 days
3/4/2007,1437.77002,3.131646153220302,7.270848594705756,0.009237307,0.002739726,-0.529458801,706 days
4/4/2007,1439.3699951171875,3.135131103748469,7.271960793446673,0.001112199,0.002739726,-0.529981845,705 days
5/4/2007,1443.760009765625,3.144693114570507,7.275006107417065,0.003045314,0.002739726,-0.531411021,704 days
9/4/2007,1444.6099853515625,3.1465444696119067,7.275594657784165,0.00058855,0.010958904109589041,-0.531686728,700 days
10/4/2007,1448.3900146484375,3.1547778546775365,7.278207883811134,0.002613226,0.002739726,-0.532908939,699 days
11/4/2007,1438.8699951171875,3.134042040090624,7.271613358898667,-0.006594525,0.002739726,-0.529818516,698 days
12/4/2007,1447.800048828125,3.1534928340089907,7.277800476,0.006187117,0.002739726,-0.532718603,697 days
13/4/2007,1452.8499755859375,3.164492217422413,7.281282406750106,0.003481931,0.002739726,-0.534342815,696 days
16/4/2007,1468.3299560546875,3.1982095857277355,7.291880949623263,0.010598543,0.008219178,-0.539252042,693 days
17/4/2007,1471.47998,3.2050707399490936,7.294023962734736,0.002143013,0.002739726,-0.540238373,692 days
18/4/2007,1472.5,3.207292472352646,7.294716915525742,0.000692953,0.002739726,-0.540556856,691 days
19/4/2007,1470.72998,3.2034371444623266,7.293514141867971,-0.001202774,0.002739726,-0.540003918,690 days
20/4/2007,1484.3499755859375,3.233103227866629,7.302732228528267,0.009218087,0.002739726,-0.544224718,689 days
23/4/2007,1480.9300537109375,3.225654202613168,7.300425584057897,-0.002306644,0.008219178,-0.543172193,686 days
24/4/2007,1480.4100341796875,3.224521534,7.300074378508273,-0.000351206,0.002739726,-0.543011724,685 days
25/4/2007,1495.4200439453125,3.2572152461467327,7.310162412210982,0.010088034,0.002739726,-0.547598662,684 days
26/4/2007,1494.25,3.2546667414688906,7.3093796877043635,-0.000782725,0.002739726,-0.547244417,683 days
27/4/2007,1494.0699462890625,3.254274561562806,7.309259182728731,-0.000120505,0.002739726,-0.547189855,682 days
30/4/2007,1482.3699951171875,3.228790578323113,7.301397434019668,-0.007861749,0.008219178,-0.543615945,679 days
1/5/2007,1486.300048828125,3.2373507356630324,7.304045122006982,0.002647688,0.002739726,-0.544822709,678 days
2/5/2007,1495.9200439453125,3.2583043098045774,7.310496710545484,0.006451589,0.002739726,-0.547749873,677 days
3/5/2007,1502.3900146484375,3.2723967297247643,7.314812462164897,0.004315752,0.002739726,-0.549697467,676 days
4/5/2007,1505.6199951171875,3.279432038412892,7.316960049240531,0.002147587,0.002739726,-0.550663493,675 days
7/5/2007,1509.47998,3.287839577945291,7.319520486699723,0.002560437,0.008219178,-0.55181252,672 days
8/5/2007,1507.719970703125,3.284006052598903,7.318353835504089,-0.001166651,0.002739726,-0.551289336,671 days
9/5/2007,1512.5799560546875,3.294591719446992,7.321572052015002,0.003218217,0.002739726,-0.552731063,670 days
10/5/2007,1491.469970703125,3.248611484,7.307517470130346,-0.014054582,0.002739726,-0.546400502,669 days
11/5/2007,1505.8499755859375,3.279932965153951,7.317112785592833,0.009595315,0.002739726,-0.550732118,668 days
14/5/2007,1503.1500244140625,3.274052127755463,7.315318201414381,-0.001794584,0.008219178,-0.549925145,665 days
15/5/2007,1501.189941,3.2697828174151278,7.314013366869546,-0.001304835,0.002739726,-0.549337488,664 days
